"","index","block","y","mahal","p","left_right"
"2151",18,311,6.93637186599856,3.16496754904936,0.0752339310234875,"right"
"2152",19,203,5.97754308423787,1.05877632772618,0.303494442197557,"right"
"2153",19,207,6.12839873805532,1.12016159160569,0.289883661755254,"right"
"2154",19,209,11.1521799307936,3.57756957706428,0.0585647763471641,"right"
"2155",19,210,11.2372102776167,3.63522868605346,0.0565688324646411,"right"
"2156",19,213,5.00128550125292,0.807055178933911,0.368992322680375,"right"
"2157",19,215,9.09260137093508,2.41341646059155,0.120299564218499,"right"
"2158",19,221,11.0342847346965,3.55847210975991,0.0592422450415324,"right"
"2159",19,247,12.0550015581218,4.49139475944334,0.034065873483669,"right"
"2160",19,255,7.81586618988097,2.2515212022445,0.133483126354133,"right"
"2161",19,256,9.04727362937254,2.84120365903295,0.0918753677539656,"right"
"2162",19,269,9.03108705228928,3.0774432267919,0.0793852303065947,"right"
"2163",19,279,10.3154881343875,3.9862507442571,0.0458730314212819,"right"
"2164",19,287,8.47617287023354,3.2311016499758,0.072252069197134,"right"
"2165",19,299,9.82247742282223,4.23603496578264,0.0395744883338012,"right"
"2166",19,307,8.88699347761737,4.00137894998862,0.0454630545113014,"right"
"2167",19,311,8.77869491523996,4.07864983408937,0.0434283476006934,"right"
"2168",20,203,-6.10771783610082,1.54362978683024,0.214078326301471,"right"
"2169",20,207,-8.79091746734386,2.84009079663622,0.0919390186007615,"right"
"2170",20,209,-10.0000441626139,3.57135667085068,0.0587842664597154,"right"
"2171",20,210,-8.31570073620165,2.60311851501941,0.106653666424478,"right"
"2172",20,213,-3.85576396272961,0.870041584331517,0.350943796597992,"right"
"2173",20,215,-8.65746414729871,2.82769510858627,0.0926512455344523,"right"
"2174",20,221,-8.4807161682905,2.78931034671477,0.0948950593634106,"right"
"2175",20,238,-8.99252334025915,3.29624107638877,0.0694386145489459,"right"
"2176",20,247,-8.53199173892527,3.18832303239467,0.0741660581410633,"right"
"2177",20,255,-6.87344903082781,2.5113397730092,0.113029801141352,"right"
"2178",20,256,-8.48839847196517,3.33831064959991,0.0676840671983875,"right"
"2179",20,269,-6.52199151975534,2.66380276264274,0.102655043707094,"right"
"2180",20,279,-6.25965517276049,2.80591211222211,0.0939174176660869,"right"
"2181",20,287,-5.0729812803199,2.5735686576642,0.108662350306957,"right"
"2182",20,299,-7.14888774942795,3.79907327371388,0.0512809579532987,"right"
"2183",20,307,-6.92889907937334,3.96652875031884,0.0464133592428905,"right"
"2184",20,311,-5.71412881494406,3.58779764951483,0.0582053328598783,"right"
"2185",21,203,-1.8347276763267,0.51220017911067,0.474187963392473,"right"
"2186",21,207,-1.03803438241775,0.451046515436899,0.501838399411652,"right"
"2187",21,209,-1.05968101526381,0.462981591542569,0.496233809232869,"right"
"2188",21,210,-0.177258117373794,0.424292271314737,0.514803017630433,"right"
"2189",21,213,-2.04253735919741,0.592524435378761,0.441444592170447,"right"
"2190",21,215,1.11985583345519,0.474790074675639,0.49079172463456,"right"
"2191",21,221,-2.09608562351187,0.663693634386929,0.415258972057906,"right"
"2192",21,238,-3.1293518895114,1.04333960845462,0.307046037366686,"right"
"2193",21,247,4.22436249764747,1.27596111933387,0.258651349625246,"right"
"2194",21,255,-6.34907156012695,2.32361586823741,0.127423518773595,"right"
"2195",21,256,-5.06966005677867,1.87220677454825,0.171222548760227,"right"
"2196",21,269,-0.00387929393746019,1.24811964702657,0.263911918606923,"right"
"2197",21,279,0.0125165350848624,1.48742239011858,0.222616821622091,"right"
"2198",21,287,-0.120423398914548,1.70427615281044,0.19172969775727,"right"
"2199",21,299,-0.439345723073884,2.07358142791357,0.149869223530307,"right"
"2200",21,307,-1.2594275145086,2.40264059005557,0.121130631338139,"right"
"2201",21,311,-2.19208095653903,2.66944237015362,0.102291857998517,"right"
"2202",22,203,5.91323449717207,1.59360397027742,0.206811981808727,"right"
"2203",22,207,5.90517565441134,1.60178538951896,0.205650378433524,"right"
"2204",22,209,7.2963778359074,2.16440254251529,0.141239508662641,"right"
"2205",22,210,5.85258492445842,1.59443752123876,0.206693279807276,"right"
"2206",22,213,5.28783501941201,1.41871003585628,0.233615841556169,"right"
"2207",22,215,6.38990616755565,1.81734852466029,0.177629213537129,"right"
"2208",22,221,5.50504849480095,1.53991541156137,0.214630396417918,"right"
"2209",22,238,3.43402743771655,1.16215333133217,0.28101940575026,"right"
"2210",22,247,5.90990356725629,1.96815039959549,0.160644323540431,"right"
"2211",22,255,5.95530853665781,2.1123465094454,0.146115117877731,"right"
"2212",22,256,6.07574229684757,2.17227949011245,0.140517810367893,"right"
"2213",22,269,7.83479122908893,3.14105181573277,0.0763445594166205,"right"
"2214",22,279,7.03781733189813,3.01716984495745,0.0823871279385109,"right"
"2215",22,287,7.98026955492871,3.62992822404892,0.0567492638680159,"right"
"2216",22,299,7.23699650245067,3.6347899045855,0.0565837457504796,"right"
"2217",22,307,6.08086302397676,3.43949322304858,0.0636552150652377,"right"
"2218",22,311,6.64050530767025,3.77359633564341,0.0520675702588149,"right"
"2219",23,203,8.23047951235491,2.8511788983559,0.0913069603873637,"right"
"2220",23,207,6.89776065746307,2.23418641766066,0.134987659975004,"right"
"2221",23,209,4.4811036355076,1.38146149937285,0.239852357650754,"right"
"2222",23,210,5.05806118366443,1.5587169671843,0.211853179855436,"right"
"2223",23,213,5.76543332195873,1.81216971039807,0.178248171761364,"right"
"2224",23,215,8.35132246206825,2.95378749468041,0.0856765486974444,"right"
"2225",23,221,6.1925299150185,2.02030076079972,0.155208396897984,"right"
"2226",23,238,6.67903668529516,2.37800503917811,0.123054602445286,"right"
"2227",23,247,3.31274600933611,1.47000799930393,0.225344431596069,"right"
"2228",23,255,7.4838534233356,2.97158048276044,0.0847390287367764,"right"
"2229",23,256,3.76135889952562,1.71694192446345,0.190087162790185,"right"
"2230",23,307,7.1279825969288,4.08303764108416,0.0433157215679222,"right"
"2231",23,311,8.41157349444616,4.80346445051335,0.0284025676473523,"right"
"2232",24,203,-4.99419426603747,1.52769462897496,0.216458769825356,"right"
"2233",24,207,0.0890366751359128,0.909400539941601,0.340273523144727,"right"
"2234",24,209,-1.38655420803882,0.943670796426103,0.331335591323122,"right"
"2235",24,210,-3.00469968097777,1.12828091401794,0.28814232025288,"right"
"2236",24,213,-2.31444395388307,1.05148112692822,0.305166216503843,"right"
"2237",24,215,-1.05297882923152,0.96378081043308,0.326236140051145,"right"
"2238",24,221,-2.07766798818413,1.08804858608072,0.296903983855435,"right"
"2239",24,238,-0.773682458396811,1.19187273476188,0.274952128745168,"right"
"2240",24,247,-4.62621978702943,1.90079177397976,0.167989721113193,"right"
"2241",24,255,-3.73418334208689,1.83204150475971,0.175886603334091,"right"
"2242",24,256,-2.35786298676628,1.61467495068561,0.203835891233584,"right"
"2243",24,269,-1.87848128780713,1.83161788130236,0.175936568893907,"right"
"2244",24,279,-0.748973662233612,1.99315689473346,0.15801118932139,"right"
"2245",24,287,-0.835552003829449,2.20985933351611,0.137131174532575,"right"
"2246",24,299,-3.18175435805553,2.84180980346017,0.0918407190898863,"right"
"2247",24,307,-0.176558135994347,2.8046475608328,0.0939914974475246,"right"
"2248",24,311,0.1838712918407,2.94111041391961,0.0863513520627654,"right"
"2249",25,203,5.1715559329241,2.1038514273891,0.146928632059163,"right"
"2250",25,207,5.95346132520863,2.40585332139284,0.120882192519963,"right"
"2251",25,209,3.6720241232583,1.66932906136166,0.196348425256814,"right"
"2252",25,210,7.56936063127648,3.1339833020207,0.076676180585535,"right"
"2253",25,213,4.72602417432484,1.99226699318942,0.15810404701092,"right"
"2254",25,215,7.09278106982175,2.92893947175338,0.0870046287466929,"right"
"2255",25,221,7.05762861080714,2.94976845804314,0.0858898629586115,"right"
"2256",25,238,5.31670389661178,2.40955204090499,0.120596871224578,"right"
"2257",25,247,8.1374473758352,3.75585439010812,0.0526228955001891,"right"
"2258",25,255,6.08753717659864,2.94592959112773,0.0860941511935519,"right"
"2259",25,256,3.93400203990801,2.25695617116292,0.133015277251253,"right"
"2260",25,269,5.49168598827163,2.99123725488076,0.0837161826222257,"right"
"2261",25,279,7.87299325922568,4.22838776648172,0.0397531849022462,"right"
"2262",25,287,7.61783301745023,4.30223759332654,0.0380622630383608,"right"
"2263",25,299,5.41906334387401,3.73294517068478,0.0533492478090107,"right"
"2264",25,307,7.44713775898952,4.79923712111931,0.0284723417863401,"right"
"2265",25,311,7.53381001361158,4.96910741971504,0.0258039604059802,"right"
"2266",26,203,-5.82802000975352,2.10703306620967,0.146623352010856,"right"
"2267",26,207,0.203188473545129,1.37968939738393,0.240154061334971,"right"
"2268",26,210,4.45441729025914,2.18878973972706,0.139018511271115,"right"
"2269",26,213,-4.50793112140125,1.81323972350237,0.178120082766544,"right"
"2270",26,215,-3.24014246767072,1.58721979060917,0.20772379830294,"right"
"2271",26,238,-5.49053919750413,2.34105609235069,0.126004103209731,"right"
"2272",26,247,-7.65106800302644,3.26238936786753,0.0708857681026228,"right"
"2273",26,255,-6.19340657897266,2.85413740992357,0.0911391141128429,"right"
"2274",26,256,-6.78882848100015,3.08669799966738,0.0789348367489872,"right"
"2275",26,269,-6.60026929759392,3.30164604239844,0.0692104966583588,"right"
"2276",26,279,-3.1582390135354,2.64314117904785,0.10399773604517,"right"
"2277",26,287,-2.58478948527652,2.77685731464857,0.095635660766373,"right"
"2278",26,299,-3.69726721821128,3.3168900017351,0.0685714310739552,"right"
"2279",26,307,-3.00954385346997,3.45817109386471,0.0629398958239926,"right"
"2280",26,311,-2.82762407081103,3.56862928447346,0.0588808957938728,"right"
"2281",27,203,-0.0818297952871839,1.61821204613076,0.203341272539796,"right"
"2282",27,207,-8.08202986037979,3.14764007645799,0.0760368576308781,"right"
"2283",27,209,-1.79163408094008,1.64163968964968,0.200100644576568,"right"
"2284",27,210,1.66975305415471,1.8333310241043,0.175734607697194,"right"
"2285",27,213,0.42580071471158,1.69980201540659,0.192313871212245,"right"
"2286",27,215,-4.80518298828057,2.1115447495342,0.146191679279708,"right"
"2287",27,221,-1.13497747433566,1.70516955595739,0.191613297269794,"right"
"2288",27,238,-5.74634041249422,2.61901942836462,0.105589672704026,"right"
"2289",27,247,-4.37622362925241,2.40995218710307,0.120566048462462,"right"
"2290",27,255,-5.38304264825656,2.80399899826766,0.0940295161110514,"right"
"2291",27,256,-2.35837764435035,2.25837116763725,0.132893773303974,"right"
"2292",27,269,1.57803855598189,2.61457881499467,0.105885635636932,"right"
"2293",27,279,-1.45557222348612,2.70796035443683,0.0998485808052724,"right"
"2294",27,287,-2.38940227720204,2.99186968514254,0.0836834962482593,"right"
"2295",27,299,-5.92704948506502,4.10421026515835,0.042776564857701,"right"
"2296",27,307,-5.59747648191107,4.26855310757264,0.0388239756227701,"right"
"2297",27,311,-4.35140430257853,4.07806185594625,0.0434434631861648,"right"
"2298",28,203,-2.11760391240006,1.90402717643721,0.167628241720168,"right"
"2299",28,207,-0.562000514992366,1.90344236068933,0.167693514957942,"right"
"2300",28,209,-3.99707204870688,2.14923173305239,0.142641250204688,"right"
"2301",28,210,-5.97851767124852,2.61702519861353,0.105722473996712,"right"
"2302",28,213,-3.58467431609559,2.10840826472047,0.146491622454976,"right"
"2303",28,215,-2.77070399219464,2.02148887732619,0.155087011756002,"right"
"2304",28,221,-0.811833453937805,1.98879575299517,0.158466850932833,"right"
"2305",28,238,-6.53941519191733,3.09070843503093,0.0787405199902228,"right"
"2306",28,247,-3.52145174066927,2.50014931116093,0.113835505022592,"right"
"2307",28,255,-2.89743662011836,2.55882478885954,0.109680088822032,"right"
"2308",28,256,-2.23494110568314,2.51416405297016,0.112827449868248,"right"
"2309",28,269,-1.92180262937787,2.76417447873974,0.0963964034260932,"right"
"2310",28,279,-3.83726962356571,3.23559325999767,0.0720542020852015,"right"
"2311",28,287,-2.43284293516365,3.26019072508352,0.070980870164758,"right"
"2312",28,299,-4.41018920192621,3.9278184987003,0.0474935155405088,"right"
"2313",28,307,-5.19707924986308,4.38312617524929,0.0362963682306295,"right"
"2314",28,311,-4.82798535340136,4.42842829784879,0.0353450410348758,"right"
"2315",29,203,-4.34581668892226,2.45261291142662,0.117329415435713,"right"
"2316",29,207,-5.77531207518256,2.79334416102166,0.094656502600642,"right"
"2317",29,209,-7.42484936284279,3.33109720822876,0.0679815094185285,"right"
"2318",29,210,-7.27857046198855,3.28443741311575,0.0699395936834523,"right"
"2319",29,213,-6.23639342883133,2.96296877511998,0.0851913902506641,"right"
"2320",29,215,-7.43680166983928,3.37991045098372,0.0659956407057533,"right"
"2321",29,221,-3.51605291411853,2.44147494715592,0.118165071302649,"right"
"2322",29,247,-6.8162776480688,3.56953217514248,0.058848888348106,"right"
"2323",29,255,-5.54300295623622,3.33170614469318,0.0679563463345073,"right"
"2324",29,256,-5.13313026905232,3.24780974794457,0.0715189668790376,"right"
"2325",29,269,-5.4540102190418,3.60813904630147,0.0574974251954895,"right"
"2326",29,279,-2.00404868847159,3.30560468489205,0.069043930046192,"right"
"2327",29,287,-9.46884864886766,5.63303489162549,0.0176250912453319,"right"
"2328",29,299,-6.88203783038652,4.88625870363195,0.0270712888261062,"right"
"2329",29,307,-6.93524932442432,5.17371769171644,0.0229310906060566,"right"
"2330",29,311,-2.73456977119189,4.33354499363112,0.0373683417035175,"right"
"2331",30,203,-5.21514746343625,2.91791034603942,0.0876012416586072,"right"
"2332",30,207,-4.43068979792479,2.7812584792078,0.0953732000526043,"right"
"2333",30,209,-5.38522144741902,2.98773016957212,0.083897692503066,"right"
"2334",30,210,-7.059480396101,3.47024725858337,0.0624819703738946,"right"
"2335",30,213,-4.96568403453216,2.92129050283414,0.0874179249160357,"right"
"2336",30,215,-0.631770047812475,2.5976535246602,0.10702206182902,"right"
"2337",30,221,-7.20992437932218,3.61298690568257,0.057330066216073,"right"
"2338",30,238,-5.10823323859435,3.22090391963989,0.0727034722730217,"right"
"2339",30,247,-4.35749065332264,3.21024780614205,0.0731783995120335,"right"
"2340",30,255,-2.64478620190004,3.13275539822655,0.0767339457634979,"right"
"2341",30,256,-1.39640919681161,3.10212637421249,0.078190104433337,"right"
"2342",30,269,-6.54042667360416,4.19615411236091,0.0405157662395577,"right"
"2343",30,279,-6.4122127750711,4.40654559757794,0.0358012688058403,"right"
"2344",30,287,-2.34916005938829,3.85860629593091,0.0494914233791575,"right"
"2345",30,299,-5.15264642351193,4.64541622620736,0.0311365854754009,"right"
"2346",30,307,-3.66469000487307,4.62008712318061,0.0315996331231132,"right"
"2347",30,311,-5.65271988510354,5.17829457964235,0.0228707613954003,"right"
"2348",31,203,-5.42438719711332,3.27384919561528,0.0703922793652687,"right"
"2349",31,207,-3.22788201513377,2.9479816423566,0.0859848843936546,"right"
"2350",31,209,-6.33848280757995,3.53517837385537,0.0600798715761602,"right"
"2351",31,210,-3.96309664228854,3.0478019079272,0.0808464941921013,"right"
"2352",31,213,-3.72880368248234,3.03682869228398,0.0813947870324365,"right"
"2353",31,215,-3.37088717046683,3.01101630987008,0.0827004238758055,"right"
"2354",31,221,-4.17001455021209,3.16136248099793,0.0754002302259912,"right"
"2355",31,238,-5.41041002334646,3.59822578790722,0.0578412704548413,"right"
"2356",31,247,-4.56115500146132,3.56486021329063,0.0590147092304239,"right"
"2357",31,255,-5.27948669770756,3.85486167248968,0.0496020168124122,"right"
"2358",31,256,-5.35444033363,3.8913619304382,0.0485350503079178,"right"
"2359",31,269,-6.29571482602249,4.41638245428921,0.0355954246686728,"right"
"2360",31,279,-4.48791460641723,4.23752303252426,0.0395398138729521,"right"
"2361",31,287,-2.05941632898095,4.18674734881852,0.0407411936947135,"right"
"2362",31,299,-4.35492121838171,4.79188283756153,0.0285941533542788,"right"
"2363",31,307,-6.01064975125689,5.43701148011299,0.019714372571216,"right"
"2364",31,311,-4.98450928811183,5.32020360539683,0.0210795482634566,"right"
"2365",0,196,7.56511815301149,3.42196206948595,0.0643345077708771,"right"
"2366",0,201,5.32928445096244,3.24861989566216,0.0714836232593115,"right"
"2367",0,225,8.61607703004654,4.13654886931065,0.0419666459599818,"right"
"2368",0,236,4.49209551217847,3.93163722604571,0.0473857901621092,"right"
"2369",0,241,0.736555625583817,4.50207209868675,0.0338538069683648,"right"
"2370",0,242,5.54411275334153,4.10556596863384,0.0427422834223131,"right"
"2371",0,251,6.63387085013596,4.43860257559556,0.035134994922036,"right"
"2372",0,257,6.24803979667527,4.57450750301302,0.032451072763543,"right"
"2373",0,259,5.42337462971288,4.58163640492042,0.0323163391160193,"right"
"2374",0,268,2.75250088928873,4.96825136244131,0.0258167353023104,"right"
"2375",0,272,5.36686840415177,4.99961699571433,0.025352928413097,"right"
